sentence,intent,,,,
나도 지금 그 생각 하고 있어. 제대로 얘길해봐야겠어.,0,,,,
강남이야. 거기서 확진자가 나왔다..,0,,,,
그 상사 새끼는 서로 말이 통하지 않아!,0,,,,
걔는 항상 음식을 먹고 치우지를 않아.,0,,,,
내일 약속이 있는데 약속 장소에 가야 하나 고민 중이야.,0,,,,
너는 좋아하는 게 뭐야?,0,,,,
그런 방법도 있네요. 조언해주셔서 감사해요.,0,,,,
그러겠지. 고마워.,0,,,,
그새끼는 왜 나한테만 지랄이지?,0,,,,
놀란건 많이 진정이 됐는데 또 잠드는게 무섭기는 해.,0,,,,
그냥 모든 게 다 잘 안 되는 것 같구.,0,,,,
그냥 가까운 산에 묻어줬어.,0,,,,
난 기분 풀고 싶을 때 락음악을 들어.,0,,,,
그래놓고는 사과는 안하려고 발뺌하더라고!,0,,,,
나도 그러고 싶은 마음이야. 답답해.,0,,,,
"내일 약속이 있는데, 그래도 가는 게 맞는 걸까?",0,,,,
아니야. 지금은 뭘 먹으면 안돼. 그냥 점심 때 뭐 먹을래.,0,,,,
그래. 같은 값이면 애피타이저도 잘 나오는 곳이 낫겠지?,0,,,,
어떻게 이럴 수가 있지?,0,,,,
그게 좋을 것 같아. 방향제도 바로 사와야겠어.,0,,,,
너무 힘들어. 그만두고 싶어.,0,,,,
"놀랐고, 지금 아직도 속이 안 좋아.",0,,,,
다들 남의 일에는 관심이 없어. 그냥 나 혼자 힘들고 마는거지.,0,,,,
너의 말대로 시간이 되면 여행을 다녀오는 것도 의미가 있을 것 같아.,0,,,,
난 일식을 좋아하지만 그래도 양식도 좋아하기도 해. 둘 다 먹을 수 있어.,0,,,,
내 10키로 마라톤 기록이 어 한 5분 빨라졌어.,0,,,,
너 지금 나 무시해?,0,,,,
그러게. 일 때문에 그런 것 같기도 해. 무기력하기도 하고.,0,,,,
나 요즘 허리가 아파와.,0,,,,
너무 편한 사이라서 말해봤자 그 친구가 내 말을 진지하게 들을 생각을 안 할 거야. 그리고 이 문제로 싸우는 게 더 피곤해,0,,,,
그렇잖아도 친구들이랑 벌써 약속했지. 내일 만나기로 했어.,0,,,,
그래도 생각해보는 중이야.,0,,,,
난 프로젝트 끝난 기념으로 집에서 좀 쉬려고.,0,,,,
그러기를 바래야지.,0,,,,
그냥 주변 지인들이 알려줘서 시작했는데 영.,0,,,,
그렇지 않아도 선배가 위로한다고 커피 사줘서 마시고 왔어.,0,,,,
나 요즘 주식하는데 상황이 심각해.,0,,,,
나 요새 허리가 너무 아파.,0,,,,
그저께 밤에 애가 갑자기 의식이 없어서 응급실 데려갔었거든. 어제는 밥도 먹고 좀 괜찮아지나 싶었는데 결국 못 일어났어.,0,,,,
나 프로젝트 완전히 끝냈어!,0,,,,
그냥 집에만 있으니까 무기력하고 기분이 별로야.,0,,,,
그렇게 말해주니 기분이 좋구만.,0,,,,
너무 답답해서 전화를 했는데 전화도 안받아.,0,,,,
"그런가봐. 요새 프로젝트 하느라 너무 바쁜데, 그것 때문에 그런가봐.",0,,,,
"그 일을 왜 그렇게 했는지 모르겠어, 진짜 후회돼.",0,,,,
그러게. 그렇게 큰 일이 아니면 좋겠는데.,0,,,,
그때 그 일을 하지 말 걸 그랬어요.,0,,,,
권태기지 뭐.,0,,,,
내 가족들이랑 동해바다에 가서 놀다 오기로 했어.,0,,,,
"파티에 가지 말 걸, 후회돼.",0,,,,
내가 뒤쪽에 있어서 앞이 잘 보이지 않아서 무슨 일인지 잘 못 봤어.,0,,,,
"그래, 그냥 음악이나 들으면서 기분 풀어야겠어. 신나는 음악이 좋아.",0,,,,
"고생이 많지, 내가 정말.",0,,,,
그래야겠어. 그래야 마음을 진정시키지.,0,,,,
내가 깜짝 놀라서 막 달려가서 해피를 안고왔기 때문에 다행히 아무 일도 없었어.,0,,,,
고마워. 그래도 너밖에 없다.,0,,,,
"그럴려고 하고 있어 오늘 회사도 연차냈어.	",0,,,,
나 혼자 집 안에 있으니까 너무 무섭고 두려워.,0,,,,
그저께 밤에 갑자기 의식을 잃어서 정신없이 병원에 데려갔는데 그렇게 됐어.,0,,,,
그러게. 경찰들도 아주 고생이야.,0,,,,
"그래야겠어 취미생활이라도 좀 가지면 나아지겠지.	",0,,,,
그래요. 한 번 열어볼게요.,0,,,,
기분도 좋은데 신나는 음악 듣는 거 정말 좋겠다!,0,,,,
그래야겠다! 더 신나겠는데?,0,,,,
다 내 잘못이야.,0,,,,
나 우리집에 갇혔어.,0,,,,
그럴까봐. 내 친구 병원가는데 같이 가기로 했는데 나도 검사 좀 받아봐야겠어.,0,,,,
1층에서 4층 올라갈려고 엘리베이터 탔는데 갇혔어.,0,,,,
그래야지. 친구들이랑 이제 맛있는 음식도 많이 먹고 재미난 것도 많이 하려구.,0,,,,
그냥 뭐 이런저런거 하고있지. 쉽지 않은 것 같아. 계속 손해만. 아휴.,0,,,,
나 룸메랑 또 싸웠어.,0,,,,
고마워. 좋은 집으로 부탁해.,0,,,,
그래 나갈 수가 없어.,0,,,,
너무 마음이 아파. 이렇게 누가 죽은 적은 처음이거든.,0,,,,
"같이 밥 먹던 친구가 발목을 다쳤는데, 다행히 큰 부상은 아닌 거 같아.",0,,,,
경기도에 있는 유기견보호소였는데 그 곳 아이들이 너무 처참했어.,0,,,,
나 정말 겁이 나. 혼자 갇힌 것 같아.,0,,,,
그때 왜 그렇게 행동했을까?,0,,,,
난 영화를 좋아하니깐 영화 다운받아서 보면서 지낼래.,0,,,,
다들 바빠서 집에 가기 바뻐.,0,,,,
나도 알아! 니가 뭔데 참견이야!,0,,,,
금융 관련 지주를 들고 있어.,0,,,,
계속 다닐 수 있어.,0,,,,
너무 지저분해. 청소를 너무 안해.,0,,,,
그러게. 힘든 직업이다. ,0,,,,
그래야겠지? 다른 친구들도 나랑 똑같을 거야. 비위가 상해서 쓸 수가 없을 거야.,0,,,,
그냥. 남들 다 하길래. 근데 잃었어.,0,,,,
그래야겠어. 당장 내일부터 친구들 만나야지.,0,,,,
뉴스를 봤는데 유기견 문제가 심각하더라.,0,,,,
내가 못나고 답답해서 그냥 무작정 걷고 있어.,0,,,,
그럼. 최종 발표를 마쳤으니까 이제 완전히 끝난 거야. 야호!,0,,,,
결국 나 헤어졌어.,0,,,,
계속 좋게 지내려면 그 방법도 괜찮은 것 같아.,0,,,,
"날 만날 때마다 맨날 늦는데, 나도 그냥 집에 갈까 봐.",0,,,,
갑자기 내린 비로 집 밖이 물바다래.,0,,,,
겠어. 오늘부터 운동 시작해보려고. 고마워.,0,,,,
너의 말대로 장마철이라서 습기가 더 생겨서 그런지 화장실에 곰팡이가 더 많이 보여. 볼 때마다 청소를 하는데 너무 힘들어.,0,,,,
아니에요. 매일매일 좀 많이 연습했던 게 있었던 거 같아요,0,,,,
그렇지. 궁금하지. 그래서 구경 갔는데 입구에서부터 막아대더라고.,0,,,,
그냥 하늘만 원망하고 지내기보단 영화나 게임 그런걸 하고 보내는게 더 나을 것 같긴 해.,0,,,,
그러게. 아무것도 안하고 집에만 좀 있고 싶다.,0,,,,
그래도 뉴스에 나올만큼 큰 일은 아니었으면 좋겠다.,0,,,,
기분도 너무 좋은데 신나는 음악을 듣는 게 좋겠어.,0,,,,
네. 일단 저는 집에서 영화보고 티비보면서 쉴려구요.,0,,,,
다들 하는 재테크 하는 거지 뭐.,0,,,,
네. 완전히 끝났어요. 최종 발표가 났어요.,0,,,,
그러게. 요즘 들어 청소 문제 때문에 너무 안 맞아서 걱정이야.,0,,,,
그런 사람은 욕 먹어도 싸다고! 니가 안 당해봐서 그래.,0,,,,
"고등학교 때부터 친구였는데, 그 때는 깔끔했던 거 같았어. 이렇게까지 지저분한지 몰랐어.",0,,,,
그렇지! 궁금하지? 그래서 갔는데 구경도 못하고 나왔어.,0,,,,
그냥 방에 왔어.,0,,,,
나 어제 진짜 죽는 줄 알았어!,0,,,,
너무 예전부터 잡아온 중요한 약속이라 미루기는 좀 힘들 것 같아.,0,,,,
그러고보니 벌써 두달이나 지났네. 시간 참 빠르다.,0,,,,
다들 바빠서 만나기도 힘들어. 서로들 자기 건강 챙기기에 바쁘지 뭐.,0,,,,
그래야지. 얼른 치워서 냄새도 빠져나가게 해야지.,0,,,,
"내가 참는 편이라 그냥 웃고 말거든 그래서 아직 얘기 못 했어.	",0,,,,
계단에서 넘어져서 생명에는 지장은 없는데 많이 다치셨어.,0,,,,
근데 오늘 도착해서 너무 좋아.,0,,,,
나 결국 헤어졌어. 너 몰랐지?,0,,,,
걔가 먼저 시간을 갖자고 했거든. 근데 그 사이에 새로운 사람이 생긴 거 같네?,0,,,,
누군가 싸우는지 말리는 것 같아. 사람이 많아서 정신이 없다.,0,,,,
그런가? 요즘 아무것도 하기 싫어.,0,,,,
경황이 없어서 아직 장례까지는 생각 못했어. 아마 아빠가 준비하실 거야.,0,,,,
"그렇게 많진 않았는데 가끔 그랬던 거 같아.	",0,,,,
"10분마다 연락을 해봤지. 근데 아직도 이녀석, 온다고만 하지 오질 않고 있어.",0,,,,
갑자기 엘리베이터가 멈췄어. 불도 꺼졌어.,0,,,,
그러니까. 비는 또 왜 그렇게 와. 속상하게.,0,,,,
"고등학교 때 알던 친구인데, 방을 이렇게 지저분하게 사용할 줄 몰랐어. 알았다면 룸메이트 안 했을 거야.",0,,,,
그래그래. 걱정해줘서 고마워.,0,,,,
그래. 좋은 곳으로 갔을거야. 기도해줘.,0,,,,
나는 뭐. 놀란 게 문제지.,0,,,,
그렇기도 한데 옛날보다 힘이 없네.,0,,,,
나도 그러고 싶은데 직장상사가 너무 눈치보여서 그런말하기 힘들 것 같아.,0,,,,
누가 우리 층 공용 화장실에 토해놓고 도망갔어.,0,,,,
네. 도둑들이 무서우니까 부른 거 같아요.,0,,,,
다른 여자가 생겼나 봐. 내가 어떻게 할 수가 없어.,0,,,,
그 사람이 바람폈어.,0,,,,
너밖에 없다. 회사 안에 털어놓을 사람 없어. 그러니까 내가 너한테 연락하지.,0,,,,
그럴까? 그게 나을 거 같애.,0,,,,
나 면접 또 떨어졌어. 올해만 벌써 5번째 면접이야. 너무 힘들어.,0,,,,
누군가 화장실에 토 해놓고 치우지도 않고 그냥 가버렸어.,0,,,,
내가 너무나 좋아하는 인플루언서가 진행하는 이벤트에 당첨되었어.,0,,,,
너무 징그러워서 못 찍었어!,0,,,,
나도 잘 모르겠어. 자고 일어났더니 온통 물바다가 되어 있어.,0,,,,
고마워. 앞으로는 산책 자주 시켜줘야겠다.,0,,,,
내 이번에야말로 제대로 얘기해보게.,0,,,,
그럼 집에서 운동이라도 좀 해야겠다.,0,,,,
"내가 너무나 좋아하는 인플루언서가 있는데, 인플루언서가 진행하는 이벤트에 당첨 된 거야!",0,,,,
그렇지 않아도 지금 뜯었어. 그런데 상품은 아주 좋아! 너무 마음에 들어.,0,,,,
너무 냄새가 심하고 날파리가 꼬여서 밖에다 내놨어.,0,,,,
너의 말대로 시간이 되면 여행 계획 또 세워 볼게.,0,,,,
고마워. 걱정해줘서. 잠시 시간 되면은 나갔다 올려고.,0,,,,
"내가 말했더니 다들 자기들도 바쁘다고만해.	",0,,,,
고마워. 부모님께는 아직 말씀 못 드렸어.,0,,,,
"그런가 요즘 괜히 기운도 없고 무기력 하기는 해.	",0,,,,
그렇지 않아도 관리하는 아저씨한테 얘기해놨어. 금방 치워주시겠지. 청소 하는 사람은 무슨 죄니?,0,,,,
나 아까 산책하다 정말 깜짝 놀랄 일이 있었잖아!,0,,,,
나는 경찰 좋아해.,0,,,,
30분 넘게 기다렸는데 아직도 안오고 있어.,0,,,,
너무 열받아. 어떻게해야 좋을까?,0,,,,
그래야겠어. 도무지 곰팡이가 없어지질 않아.,0,,,,
네. 곰팡이 제거제 추천해주시겠어요?,0,,,,
고등학교 동창이었는데 이렇게까지 안 맞을 줄 몰랐지.,0,,,,
다들 그렇겠지. 나만 힘든 건 아니겠지.,0,,,,
다른 층 쓰긴 했는데 짜증나!,0,,,,
"내가 너무 실망스러워서 그냥 잠깐 나왔어 정말 집에 들어가기 싫다.	",0,,,,
그래야 할 것 같아. 냄새가 너무 독해. 냄새를 맡을 수가 없어. 청소도 더 해야될 것 같아.,0,,,,
"갑자기 회사에서 전화 와서 새로운 업무를 준다고 해서 너무 화가 나고 스트레스 받았는데, 너한테 이야기하고 나니까 마음이 좀 풀렸어.",0,,,,
그날이 너무 아쉬워요.,0,,,,
"그건 그런데, 허리 계속 치료 받아야된대.",0,,,,
나 요즘 주식을 시작했는데 좋지 않네.,0,,,,
그래서 다음엔 나도 안참으려고.,0,,,,
그렇게 해놨으면은 자기가 빨리빨리 치워야지. 정말 매너가 없어.,0,,,,
아니야. 진짜 얼마나 짜증나는 줄 알아?,0,,,,
그냥 요새 기분이 안좋네.,0,,,,
괜찮진 않았지.,0,,,,
"그래서 화장실을 매일매일 청소하고 있는데, 곰팡이가 안 없어져.",0,,,,
누군가 시비를 걸어서 싸우고 있는 것 같아. 사람들이 많아서 정신이 없어.,0,,,,
"거의 그렇지. 뭐, 이젠 그냥 결과만 기다리면 돼. 결과가 좋았으면 좋겠다.",0,,,,
기다리고 있어.,0,,,,
나 말고 사람들이 엄청 많이 갔으니까 아마 알고 계실 거야.,0,,,,
그래야 할 것 같아. 좋은 냄새로 나쁜 냄새를 가려야 할 것 같아.,0,,,,
"그래. 혹시 괜찮은 병원 있으면 좀 알려줘, 나중에.",0,,,,
나는 괜찮아.,0,,,,
"그래야겠다. 아, 화장실 쓰고 싶었는데.",0,,,,
그래 얘기해줄게 고마워.,0,,,,
그러니까 밥 먹다가 토하는 줄 알았어.,0,,,,
이렇게 큰 변화를 맞이하게 될 줄은 몰랐어.,0,,,,
"내 자신이 너무 실망스러워서 그냥 무작정 걷고 있어.	",0,,,,
그래. 그런 거라도 하면서 억지로 기분 좀 풀어봐야겠다.,0,,,,
너무 눈치 보여서 잠시 밖에 나갈 수도 없어.,0,,,,
고마워. 덕분에 힘이 난다.,0,,,,
너의 말대로 시간이 지나기 전에 전화를 해야겠어. 지금 당장 해볼게!,0,,,,
그래야지. 근데 아직 아무도 출근하지 않은 거 같아.,0,,,,
그래. 한 번 해봐야겠다. 이대론 안되겠어.,0,,,,
그렇게까지 다친 건 아니야.,0,,,,
같이 사는게 돈도 절약되고 좋거든.,0,,,,
그래서 매일 청소를 하고 있는데 곰팡이가 안 없어져. 어떻게 해?,0,,,,
난 양식이 더 좋아.,0,,,,
그럼! 함께 달리는 크루가 있어서 내가 지치고 힘들 때 많은 도움을 받고 있어!,0,,,,
내가 잠을 자는 동안에 비가 엄청 많이 와서 우리 동네가 홍수 피해 지역이 됐대.,0,,,,
고등학교 동창이 소개해 줬어. 처음 만나서 서로 첫눈에 반했거든.,0,,,,
그럼. 1달간 정말 고생 많이했어.,0,,,,
500만 원 주는 이벤트였는데 당첨 됐어!,0,,,,
그런가? 아 미안. 너무 짜증나서 그랬어.,0,,,,
나 괜히 매일 우울해.,0,,,,
그렇게 말해주니 정말 고마워.,0,,,,
"그대로 있어 진짜 깜짝 놀랬어.	",0,,,,
다른 회사 면접 볼 준비를 해야하는데 또 떨어질까봐 자신이 없어.,0,,,,
노력 중이야. 오늘은 좀 일찍 퇴근해서 술도 한 잔 먹어야겠어.,0,,,,
너무 힘들고 지치지만 집안에 벌레가 생길 것 같아서 얼른 청소 해야할 것 같아.,0,,,,
너무 놀랐어. 다른 화장실을 써야될 거 같아.,0,,,,
그 일을 시작한 걸 아쉬워요.,0,,,,
내 몸은 괜찮지만 집 안으로 물이 들어올까봐 너무 걱정돼!,0,,,,
기숙사 화장실에 누가 어제 밤에 술을 많이 먹었는지 토를 해논 거 있지?,0,,,,
네. 감사합니다.,0,,,,
내가 잘못한 거 같애. 반성할게.,0,,,,
다들 바빠서 다른 사람의 안위를 챙기기엔 너무 힘들어해.,0,,,,
그냥 술취한 사람이 길거리에 누워있었나봐.,0,,,,
그냥 혼자 걷고 있어.,0,,,,
그래야겠다. 도움 줘서 고마워.,0,,,,
갑자기 아프게 된 건 아니고 시름시름 앓았었는데 그저께 입원해서 나아지는가 싶더니 결국엔 떠났어.,0,,,,
그렇지. 다시는 그래도 여기서 시켜먹진 않을 것 같아.,0,,,,
내가 잠을 자는 동안에 비가 너무 많이 와서 우리 동네가 고립됐어!,0,,,,
그저께 밤에 갑자기 의식을 잃어버리더라구. 그러고 어젯밤에 끝내 눈을 못떴어.,0,,,,
갑자기 심장병으로 떠났어.,0,,,,
너의 말대로 사진을 첨부한 다음 전화를 해봐야겠어.,0,,,,
결국은 지켜보다가 팔아야겠지.,0,,,,
내가 열심히 노력했는데 결과가 좋지 않으니까 상사한테 안 좋은 말을 들었어. 앞으로 일할 때 내 노력을 인정받는 날이 왔으면 좋겠어.,0,,,,
5일 이상은 드시는 것 같애. 정말 답답해!,0,,,,
"날이 좋았기도 하고, 그냥 걷고 있었는데 짭새가 몰려 있더라고.",0,,,,
내일도 면접이야.,0,,,,
나 어떡하지? 이번 달 망했어.,0,,,,
그러게 말이야. 술 먹고 실수한 것 같애.,0,,,,
"나만 맨날 청소하고, 화를 내도, 바뀌질 않아.",0,,,,
그렇게 하고싶은데 시간이 너무 없어.,0,,,,
"이게 사실이라니, 믿을 수 없어.",0,,,,
놀란 건 좀 괜찮아졌는데 잠을 잘 때 또 그럴까봐 무서워.,0,,,,
고등학교때부터 친구인데 이렇게 청소 안하고 막 이런앤줄은 몰랐지.,0,,,,
나 마라톤 가끔 뛰잖아요. 이번에는 대회 진출했어요.,0,,,,
그 일을 시작한 게 정말 후회돼요.,0,,,,
네. 정말 고마워요. 정말 이런 일이 나에게 벌어지다니. 정말 끔찍해요.,0,,,,
"고등학교 친구였는데, 이 정도일 줄은 몰랐지. 같이 사는데 스타일이 너무 안 맞는 거 같다.",0,,,,
그래 그러자 그럼. 그게 좋겠어.,0,,,,
네. 한시간째 답장이 없어.,0,,,,
다른 사람들은 넘어지고 난 괜찮지만 많이 무서웠어.,0,,,,
기획안 가지고도 혼났는데 일찍 퇴근하고 싶진 않아. 더 일해야지.,0,,,,
고마워. 빨리 이거 해봐야겠다.,0,,,,
그 사람이 여자가 생긴 거 같아.,0,,,,
"그래서 내가 확, 발로 차버렸어.",0,,,,
나 이벤트 당첨됐다? 흐흐.,0,,,,
그대로 있어! 더러워. 다른 층 써야될까봐. 진짜 최악이다!,0,,,,
노트북을 밖에 갖고 나갈 일도 생길 수도 있으니까 보험 가입을 생각해봐야겠어.,0,,,,
그래도 이 회사가 돈은 많이 주는걸.,0,,,,
좀 더 신중했어야 했네요.,0,,,,
"갑자기 아파서 응급실 다녀오고 나서 조금 괜찮아졌는데, 갑자기 떠났어.",0,,,,
그래 추천해 줘봐. 영화도 재밌는 걸로.,0,,,,
그것도 좋은데 별로 내키지가 않네.,0,,,,
그래. 잊어야지. 그렇지만 나는 절대로 안 그래. 저런 상황을 만들지도 않아. 저건 너무 예의없는 짓이야.,0,,,,
다 해봤는데 집에서 근무까지 하니까 별로 이젠 그런것도 힘이 안난다.,0,,,,
그니까. 나 진짜 너무 많이 놀랐다니까? 아직도 가슴이 막 쿵쾅쿵쾅 뛰어.,0,,,,
냉장고를 뒤져보니 반찬 조금 있더라고. 쌀 조금 있으니까 한 일주일은 버틸 수 있을 것 같애.,0,,,,
갑자기 내 건강은 왜 걱정해? 난 괜찮거든?,0,,,,
나도 생각해봤어. 지금도 고민 중이야.,0,,,,
기분이 좋아질만한 음악 좀 추천해줘봐.,0,,,,
"그러게. 잠도 좀 더 자고, 취미로 하던 외국어 공부도 다시 해야겠다.",0,,,,
내 친구 상은이는 발목을 다쳤구 다른 사람들도 좀 넘어지구 다친 것 같아.,0,,,,
기분 상하지. 연락해봤는데 지금 한 시간째 연락이 안돼.,0,,,,
거의 맨날 먹어. 일주일에 하루 이틀 빼곤 거의 술이야!,0,,,,
"너도 행동요령에 따라서 행동해 그리고 같이 있던 사람들은 괜찮아.	",0,,,,
갑자기는 아니지만 나이가 많이 들어서 노환으로 떠난거야.,0,,,,
"그렇잖아도 쉬는 시간마다 스트레칭 하고 있어 하니까 한결 낫더라.	",0,,,,
내 잘못이 크지. 난 너무 무능해. 하지만 힘을 내볼게.,0,,,,
그냥. 3년 전에 만났었는데 너무 슬프다.,0,,,,
네. 배송이 일주일 늦어서 너무 기뻐요.,0,,,,
그래. 그렇게라도 하고 싶다.,0,,,,
너무 자주 떨어지니까 이제 부모님께 말씀드리기 어려워. 집에 가서 말씀드려 봐야지. 실망하시겠지?,0,,,,
나 이번에 마라톤 경기를 했거든. 완주했어.,0,,,,
갑자기 비가 많이 와서 우리 동네가 고립됐어. 그러면서 갇히게 됐어.,0,,,,
너무 허전해. 해피가 보고 싶어.,0,,,,
나 면접 또 떨어졌어. 어떡해?,0,,,,
"권태기라고 해서 서로 시간을 갖고 있었는데, 결국 헤어졌어.",0,,,,
그래야 할 것 같아. 아무리 청소를 해두 없어지지 않으니까.,0,,,,
궁금하지? 그래서 나도 쫓아가봤지.,0,,,,
그것도 괜찮네.,0,,,,
그런 걸 듣는다면 너무너무 좋을 거 같애.,0,,,,
누구긴 회사 팀장님이지.,0,,,,
그래 그러는 게 아무래도 좋겠지?,0,,,,
그럼 어떻게 해야 기분이 좋아질까? 응? 정말 화가 나는데.,0,,,,
냄새가 너무 심해서 방향제로는 안 될 것 같은데?,0,,,,
너무 어두워. 나 무서워.,0,,,,
그 일을 시작한 게 정말 후회돼.,0,,,,
그래야 할 것 같아. 지금은 냄새가 안 빠지고 있어.,0,,,,
너무 사랑하시지. 한 일주일에 다섯 번은 넘게 드시는 거 같애. 거의 매일 드시지.,0,,,,
그저께 밤에 갑자기 쓰러지더니 어제 저세상으로 갔어.,0,,,,
계속 늦잠자고 많이 누워있으니까 점점 처지는 것 같아.,0,,,,
너의 말대로 여행을 다녀오는 것도 의미가 있을 것 같아.,0,,,,
너무 좋지! 내가 그렇게 원하던 향수거든.,0,,,,
가격이 처음 샀을 때보다 많이 빠졌어.,0,,,,
네. 드라마나 봐야겠어요.,0,,,,
그게 내가 된 거야.,0,,,,
그냥 친한 동네오빠였어.,0,,,,
너의 말대로 여행 계획을 한번 세워 볼게.,0,,,,
나도 힘들어 죽겠다.,0,,,,
권태기가 온 거 같다고 시간을 갖자고 하더라구. 그런데 새로운 여자가 생겼어.,0,,,,
나 내일 약속 가도 괜찮겠지?,0,,,,
네가 내일 날씨를 알려 줬으니까 내일 우산 가지고 나오면 비 안 맞을 거야.,0,,,,
나 요즘 허리가 너무 안 좋아.,0,,,,
그래도 해피가 순해서 별 일은 없었어.,0,,,,
나도 알아. 근데 걔들 욕먹을만 하잖아.,0,,,,
왜 그때 더 신중하지 않았을까.,0,,,,
다른 남자가 생긴 거 같아. 그래서 뻥 차인 거 같애.,0,,,,
다른 층 화장실 가는 것도 이제 무서워.,0,,,,
고마워! 짱이야 너 진짜. ,0,,,,
내일? 뭐 그냥 그저그렇지 뭐.,0,,,,
내가 바로 붙잡아가지고 다치진 않았는데 진짜 엄청 깜짝 놀랐어.,0,,,,
갑자기 나한테 영상을 소개하면 어떡해. 내 이야기 좀 들어줘.,0,,,,
