sentence,intent,,,,
"다들 정신이 없는 상태야 15년을 동고동락을 했던 가족이나 마찬가지잖아 그러니 다들 마음이 편치 않지.	",0,,,,
그러네. 그냥 그러네.,0,,,,
가족들한테 말하기가 너무 창피해.,0,,,,
"그러게나 말이야 벌써 기다린지 1시간째야.	",0,,,,
그래. 얼른 버려야겠어. 냄새도 심하고.,0,,,,
내 편 들어줘서 고마워. 많은 위로가 된다.,0,,,,
권태기가 왔다더니 지나고 생각해보니까 다른 여자가 생긴 거 같아.,0,,,,
나 너무 자주 싸우게 돼.,0,,,,
가족들도 지금 너무 화가 나 있어.,0,,,,
나한테 시간을 갖자고 하더라.,0,,,,
나는 그래도 환기 해.,0,,,,
다른 층에 사람들이 몰려서 화장실을 가려면 기달려야 해.,0,,,,
이렇게 큰 변화가 올 줄은 상상도 못했어.,0,,,,
너무 무서워. 어떡해야될지 모르겠어.,0,,,,
누가 모르냐?,0,,,,
"그래 다음에 한번 보면은 내가 향수 뿌리고 나가 볼게.	",0,,,,
나 기도 많이 해주려고. 좋은 곳 가라고. 나중에 꼭 만날거야.,0,,,,
나 갇히게 된 거 같아서 너무 무서워!,0,,,,
다시 집 구하기 너무 힘들 것 같아.,0,,,,
그렇지. 진짜 못된 사람 너무 많은 거 같아.,0,,,,
난 왜 이렇게 잘하는 게 없니?,0,,,,
그랬던 거 같애. 사소한거에 화내고. 너무 속상했어.,0,,,,
정말 예상치 못한 결과야.,0,,,,
그래. 일단 머리도 식힐 겸 바람이나 좀 쐬야겠다.,0,,,,
네. 너무 마음에 들어요. 행복해요.,0,,,,
나도 잘 모르겠어. 크게 싸운 적은 없었는데.,0,,,,
긍정적으로 말해줘서 고마워.,0,,,,
"내가 지금 노트북을 여기 저기 살펴봤는데 이상한 곳이 하나도 없고, 작동이 너무나 잘 돼.",0,,,,
고마워. 너한테 꼭 얘기할게. 이제 마음이 좀 편해진다.,0,,,,
그렇겠지? 시간이 해결해주겠지?,0,,,,
누군지 모르겠지만 바닥이 난리가 아니야. 너무 드러워!,0,,,,
거의 선수급이래.,0,,,,
어떻게 이런 일이 벌어졌는지 설명해줄래?,0,,,,
이게 가능하다고?,0,,,,
다들 힘들다고 해. 나만 징징댈 수가 없어.,0,,,,
그래. 조금만 더 지켜보자. 그게 좋겠다.,0,,,,
그 일을 시작한 게 후회돼요.,0,,,,
곰팡이제가 과연 효과가 있대?,0,,,,
계속 내려가고만 있지. 계속 손해만 봐.,0,,,,
그렇다니깐. 우리 집 빼고 죄다 물에 잠겨있다고!,0,,,,
냉장고에 반찬 몇 개밖에 없어.,0,,,,
괜찮아. 지금 집에 가는 버스 안에서 연락한 거야.,0,,,,
너무 힘들어. 나한테만 이러고.,0,,,,
놀란 건 많이 진정됐는데. 또 천둥 칠까봐 무서워.,0,,,,
괜찮아. 뭐 한두 번도 아닌데. 그냥 먹지 뭐.,0,,,,
그래야겠지? 다시는 다른 소리 하지 못하도록?,0,,,,
그것도 좋은 생각이네.,0,,,,
그러니깐. 나도 제품 하나 샀잖아.,0,,,,
그래 알겠어. 너 말대로 해볼게.,0,,,,
내일까진 어떻게든 버티겠는데 그 다음부터가 문제야.,0,,,,
그렇겠지? 마지막으로 한 번만 얼굴 꼭 보고 싶다.,0,,,,
괜찮아. 물어봐줘서 고마워.,0,,,,
그래야 할 것 같아. 너무 피곤해.,0,,,,
너무 화가 나! 진짜 우리 회사 왜 그러니? 못 다니겠어!,0,,,,
그래. 시간이 되면 그러는게 좋겠다. 근데 지금 시간이 없어.,0,,,,
그 사람한테 고백하지 않은 게 후회돼.,0,,,,
기획안을 끝내야 하니깐 야근까지 해야할 수도 있어.,0,,,,
내가 못나서 그런건데 누굴 원망하겠어.,0,,,,
그래야겠다. 너무 무서워서 나가기 찝찝하니까.,0,,,,
그러게 말이야. 모든 사건이 발생하게 되면 경찰관들이 출동을 하니까.,0,,,,
그 일을 맡은 게 정말 아쉬워요.,0,,,,
그렇겠지? 나 너무 슬퍼.,0,,,,
그냥 모임때나 만나는 가벼운 친구사이였어.,0,,,,
곰팡이 제거제로 오늘 청소를 했어. 이제 괜찮아지기를 바래야지?,0,,,,
내가 제출한 걸 회사에서 외면했어.,0,,,,
그 사람은 나한테 더 심한 욕도 하거든?,0,,,,
나도 무슨 일인지 궁금한데 앞에 사람들이 많아서 잘 안 보여.,0,,,,
너무 오래된 약속이라 미루기 어렵다.,0,,,,
고등학교 동창이라서 그래도 좋게 지내려고 생각하고 있는데 청소때문에 안맞으니까 자주 싸워서 속상하기도 하고 어떻게 해야될 지 모르겠어.,0,,,,
내일 집에서 나올 때 우산을 가지고 나오면 비 안맞을거야. 걱정해줘서 고마워.,0,,,,
나 집인데 자고 일어났더니 밖에 물이 엄청 차올랐어.,0,,,,
너무 놀라 다들 잠도 잘 못 잘 것 같아.,0,,,,
관리하시는 분께 말씀드리러 가려고. 나는 손도 못 대겠어.,0,,,,
나는 양식이 더 좋아.,0,,,,
네. 저 혼자 지금 갇혀있어요.,0,,,,
나도 아프면 병원에 바로 가볼 테니깐 너도 조심해.,0,,,,
그래. 영화 좋겠다. 재밌는 영화 좀 추천해줘.,0,,,,
다들 지금 슬퍼서 우울한 상태야.,0,,,,
내 생각에는 창문이 작아서 그런 거 같애.,0,,,,
"기분이 나아지진 않고, 항상 썼던 말이라 그래요.",0,,,,
기다리고 있는데 아직 안 왔어.,0,,,,
글쎄. 모르겠어. 어떻게 해야하지?,0,,,,
그냥 가족끼리 뒷산에 가서 묻어주고 오려고. 위로 잘 해드릴게.,0,,,,
그래야겠어. 나까지 속이 안 좋아.,0,,,,
"다른 칸 쓰고 오긴 했는데, 정말 기분 나빠.",0,,,,
그냥 사람들 되게 많이 몰려 있길래 뭔가 해서 함 봤지.,0,,,,
걱정하실까 봐 말씀 못 드렸어. 이번에 그냥 조용히 했어. 맨날 내 걱정이시니까. 더 잘해야겠어.,0,,,,
나도 직장을 옮기고 싶어.,0,,,,
놀란 건 둘째치고 너무 더러워서 토 나올 뻔했어!,0,,,,
나 결국에 면접에서 또 떨어졌어.,0,,,,
내가 자주 보는 인플루언서가 이벤트 했는데 나 거기 당첨됐어.,0,,,,
그래. 너 말이 맞아. 지금 바로 전화해야겠어.,0,,,,
권태기가 왔다며 나한테 통보를 하더라. 근데 알고보니 여자가 있었어.,0,,,,
내일부턴 운동도 좀 해야 되겠어!,0,,,,
"그런 일은 없어서 다행이야, 그래도.",0,,,,
그런건 아닌 거 같애. 잘은 못봤지만.,0,,,,
그래. 알고 있는데 그래도 내가 더 꼼꼼하게 했었어야 됐는데. 괜히 상사한테도 미안하네.,0,,,,
그럴까? 그러기 위해서는 더 열심히 일을 해야겠지. 또 많이 배우고.,0,,,,
그냥 기분이 ? 가라앉고 매일 하던 일도 하기 싫어.,0,,,,
나도 좋은 곳으로 갔을 거라고 생각해. 위로의 말 고마워.,0,,,,
아니야. 평소에는 잘 싸우지도 않았단 말이야.,0,,,,
그래. 물 한 잔 먹고 잊어버려야겠어.,0,,,,
너의 말대로 푹 쉬고 여행 계획도 잡아 볼게.,0,,,,
그래. 너 말이 맞는 거 같애. 앞으로 한 30분 정도만 환기 계속 시켜야겠어.,0,,,,
걔랑 싸운거 알잖아. 걔도 나한테 질렸나봐. 그래서 그냥 내가 결국 헤어지자고 했어.,0,,,,
다들 슬퍼하지. 나도 이런데 뭐.,0,,,,
나도 누가 그랬는지 궁금해! 범인을 좀 색출해 내야될 것 같애.,0,,,,
고등학교 동창인데 이렇게 더러울 거라고는 생각을 못했지. 같이 살아보니까 정말 힘드네.,0,,,,
나름 할만한 거 같아.,0,,,,
그거 어디서 파는데?,0,,,,
너무 요란스러워서 무서워서 잠이 안 왔어.,0,,,,
그거 참 좋은 생각이구나!,0,,,,
그거 좋을 거 같다.,0,,,,
너도 보고 싶어? 내가 나중에 한번 보여줄게!,0,,,,
다른 여자가 생겼는데 권태기가 왔다고 거짓말을 하더라고.,0,,,,
기획안이 오늘까지라서 또 밤새야할 거 같아.,0,,,,
남자친구가 항상 같이 달려줘서 더 는 것 같애.,0,,,,
구매한 노트북이 엄청 늦게 와서 기다리고 있었는데 오늘 도착한거야. 너무 기뻐.,0,,,,
나는 잘하는게 아무것도 없나봐. 너무 속상해.,0,,,,
기분 전환용 영상이 어떤 건데? 궁금하긴 하네.,0,,,,
나는 거 같아. 나 왜이렇게 무능력해?,0,,,,
놀란 거 빼고는 괜찮아. 그냥 그 뒤에 잠을 좀 설쳤다는 거 빼고는?,0,,,,
그래. 음악 좀 들으면서 휴식을 취해야겠어. 너무 피곤해.,0,,,,
권태기라는데 바람 난 것 같아.,0,,,,
그러니까. 어제 지진이 났을 때 사람들이 너무 놀라서 우왕좌왕 도망가다가 다른 사람들은 넘어지고 내 친구는 발목을 다쳤어. 그런데 그렇게 심하게 다친 것 같지는 않아.,0,,,,
그 사람과의 시간이 아쉬워.,0,,,,
근데 아직 안왔어.,0,,,,
나쁘지 않은데 일식에 애피타이저가 있나?,0,,,,
늘 생각은 하지. 하지만 이직이 생각보다 쉽지 않잖아.,0,,,,
나도 잠깐 쉬고 싶은데 해야할 일이 너무 많아.,0,,,,
난 정말 바보인가봐.,0,,,,
그래야겠어. 곰팡이가 너무 안 없어지니까 속상해.,0,,,,
200만원 정도 하는 노트북을 샀는데 배송이 늦어져서 걱정하고 있었어.,0,,,,
공채로 볼 수 있는 마지막 회사였어. 그래서 정말 많이 노력했거든.,0,,,,
나 평소에는 아무 낌새 없다가 2달 전에 갑자기 권태기가 왔다고 헤어지자고 하는 거야. 그래서 어쩔수없이 헤어지게 됐어.,0,,,,
"다 왔다고는 하는데, 내 생각엔 한참 걸릴 거 같아.",0,,,,
간식 먹고 진정하고 있어.,0,,,,
내가 밤 새서 만들어간 기획안이 엉망진창이래.,0,,,,
나도 그러고 싶은데 어렵게 들어온 회사잖아. 쉽게 그만둘수가 없어.,0,,,,
곰팡이 제거제를 구입했는데 아직은 효과가 안 나고 있어.,0,,,,
거의 일주일 내내 드셔. 적게는 5일 많게는 일주일 내내.,0,,,,
나 달리기 원래 좋아했던 거 알지? 너무 행복했어.,0,,,,
"날씨는 괜찮았는데, 근데 갑자기 동네에 경찰들이 막 몰려와가지고.",0,,,,
너무 놀라가지고 진짜 자다가 깜짝 깨버렸어!,0,,,,
정말 믿기지 않는 일이 벌어졌어.,0,,,,
나도 좋아하는 음악 들으면서 스트레스 풀고 싶다.,0,,,,
그래 알겠어. 확실하게 얘기를 해둬야지!,0,,,,
"너무 실망스러워서, 집에는 들어가기 싫고. 여기저기 방황하고 있어.",0,,,,
난 영화 보는 걸로 선택할게. 영화 좀 추천해줘.,0,,,,
갑자기 해피가 목줄을 끊고 도망갔거든.,0,,,,
그 사람을 믿은 게 실수였어.,0,,,,
그렇게 해도 안되는데 어떡하지?,0,,,,
다 버렸는데 그래도 냄새 나.,0,,,,
너무 속상하고 답답해서 그냥 무작정 걷고 있어!,0,,,,
구매하고 싶어. 좋은 거 있으면 추천해줘.,0,,,,
그 일을 맡은 게 실수였어.,0,,,,
그러게. 경찰들도 많이 힘들 거 같애.,0,,,,
그럼 더 바랄 나위도 없네. 내일 만나서 친구들이랑 상의해봐야 되겠어.,0,,,,
그저께 갑자기 의식을 잃어서 동물병원 응급실에 갔었거든. 갔다 와서는 밥도 잘 먹고 괜찮았는데 결국 세상을 떠났어.,0,,,,
기분이 날아갈 것 같았지! 보람을 느껴. 너무 좋아.,0,,,,
너의 말대로 취미 시간을 가져보면 무기력한 마음과 우울한 마음이 사라질 수 있을까?,0,,,,
난 어젯밤에 밤새 열심히 준비했거든? 그래서 직장상사한테 칭찬한번 받으려고 되게많이 노력했는데 내 능력은 여기까진가봐. 나 왜이러지? 너무 한심하지.,0,,,,
그저께 밤에 갑자기 의식을 잃더라구. 그러더니 어제 끝내 눈을 감았어.,0,,,,
그렇게 얘기해줘서 정말 힘이 된다.,0,,,,
"거의 매일이 야근이고 퇴근하고 나서도 또 연락이 오고. 왜이러지? 아, 진짜 너무한 거 아니야? 쉬는 시간은 줘야될 거 아니야!",0,,,,
"그래, 고마워. 너밖에 없다.",0,,,,
그저께 갑자기 의식을 잃고 쓰러져서 동물 병원 응급실로 갔어. 치료 도중에 좀 나아지는가 싶더니 결국 세상을 떠났어.,0,,,,
고마워. 해피는 정말 좋은 곳으로 갔을거야. 그치?,0,,,,
그런 거 같아. 그래서 집은 잘 보고 들어가야겠어.,0,,,,
다 별로야.,0,,,,
그렇겠지? 이건 이대로 넘어갈 수 없는 일인 것 같아.,0,,,,
고마워. 너 덕분에 그래도 조금 낫다. 고마워.,0,,,,
"권태기라고 생각했는데, 다른 사람 있었나봐.",0,,,,
냄새를 어떻게 할까?,0,,,,
그런 사람들은 양심도 없어서 사과도 억지로 했어.,0,,,,
"그렇다고 수당을 따로 챙겨주는 것도 아니고. 이런식으로 하다간, 더 이상 못 다니지.",0,,,,
그래두 다녀야지.,0,,,,
"그래야겠다. 아, 나 진짜 사람들 이해 안돼. 본인이 한건 본인이 좀 치우지!",0,,,,
"그러게 말이야 대체 누가 그런 건지 물이라도 마셔야겠다.	",0,,,,
"그저께 아파서 병원에 갔는데, 괜찮아지더니 결국 세상을 떠났어.",0,,,,
그러니까. 하루종일 곰팡이만 닦다가 끝나는 것 같아.,0,,,,
경기도에 있는 유기견 보호소였는데 그곳에 버려지는 아이들이 너무 많대.,0,,,,
너의 말 대로 약속 장소를 옮겨 보는 것도 좋은 방법 같아. 하지만 친구가 어떻게 생각할지 모르겠어.,0,,,,
"나도 잘 모르겠어 아무것도 하기 싫고 기분이 우울해.	",0,,,,
내 기록이라 엄청 좋지는 않고.,0,,,,
너무 징그러워서 사진을 찍을 생각조차 못했어. 그냥 보기도 싫더라,0,,,,
그 영상 보면 내 기분이 좋아진대?,0,,,,
그래. 산책이라도 해볼게.,0,,,,
"놀란 건 아닌데, 더러워서.",0,,,,
그냥 환기하려고.,0,,,,
"다들 바쁘고 얘기하기도 어렵고 계약직이라 나를 약간 무시하는 것 같아.	",0,,,,
그러게. 별 일 아니었으면 좋겠다.,0,,,,
그래. 그러길 바래야지.,0,,,,
그랬을 수도 있겠다.,0,,,,
걔가 시간이 별로 없다그랬는데 너무 고민된다.,0,,,,
"그래, 보여줄게. 얼마나 예쁘고 좋은지.",0,,,,
"너무 싫어, 진짜. 너무 싫어!",0,,,,
그 한명이 나야.,0,,,,
"공동으로 쓰는 공간인데 왜 그렇게 쓰나 몰라, 진짜.",0,,,,
그 사람이 권태기가 온 거 같더라고. 그래서 시간을 갖자고 하더라.,0,,,,
너무 슬퍼하고 있고 나도 너무 슬퍼서 집에 들어가기 싫어. 해피 생각이 너무 나서.,0,,,,
그냥 걸어다니고 있어. 우울해.,0,,,,
가는 거 나쁘지 않지. 그냥 평범해.,0,,,,
남자친구랑 헤어진지 두 달 정도 됐는데 아직도 적응이 안 돼. 남자친구가 금방이라도 전화를 할 것 같아.,0,,,,
내일 비 소식이 있구나? 비가 엄청 많이 온대?,0,,,,
고맙다 그렇게 얘기해줘서. 너밖에 없네.,0,,,,
"너무 스트레스 받고, 힘들어서 나도 회사 옮기고 싶어.",0,,,,
그럼. 일주일에 5일은 기본으로 마시는데.,0,,,,
곰팡이를 없애는 데 뭐 좋은 수가 없을까?,0,,,,
다 귀찮아. 아무것도 하기 싫어. 잠만 자고 싶어.,0,,,,
그러게. 언제쯤 끝날까?,0,,,,
가고 싶은 회사가 이제 안 남았어. 내년까지 기다려야 돼.,0,,,,
내가 너무 답답해서 그냥 걷고 있어.,0,,,,
계단에서 넘어졌대.,0,,,,
그래? 나도 그렇게 생각해.,0,,,,
그래. 그거 좋은 생각이다. 사진 찍어야겠다.,0,,,,
그건 아닌데 미안.,0,,,,
너의 말대로 약속 장소를 옮겨보는 것도 좋은 방법 같아. 나는 그 생각은 하지 못했어.,0,,,,
갑자기 지진이 난거야! 너무 놀라서 튀어나왔지!,0,,,,
그래. 친구들도 만나서 재밌게 놀고 올 거야.,0,,,,
그러니까 궁금해서 봤더니 바리케이트를 치고 있더라고.,0,,,,
그냥 갑자기 쓰러져서.,0,,,,
기운이 안 난다.,0,,,,
너무 힘든데 그렇다고 이직을 바로 할 수 있는 상황이 아니잖아.,0,,,,
그래. 구매할 생각이 있어. 추천 좀 해 줘봐. 그거라도 써서 없애야지.,0,,,,
"그래, 이렇게라도 너한테 털어놓을 수 있어서 마음이 후련하다. 고마워.",0,,,,
나 그냥 참고 있어! 다른 층은 눈치 보여서 못 가겠어.,0,,,,
그 말도 맞는 것 같긴 해. 어차피 다 날라갔으니까 지금.,0,,,,
그런 영상 하나로 내 기분이 바뀔 수 있을까?,0,,,,
나 축하 좀 해 줘. 너무 좋은 일이 있었어.,0,,,,
나 면접 또 떨어졌어. 우울해.,0,,,,
나도 그러길 기도하고 있어. 힘내.,0,,,,
그래. 좋은 생각이야. 이런 거는 미리부터 얘길 해야 돼.,0,,,,
고등학교 동창이었는데 나도 걔가 그렇게 청소를 안 하는지는 몰랐어.,0,,,,
"내가 오죽하면 이러겠어, 어?",0,,,,
너무 고마워! 찾아주면 열심히 할게.,0,,,,
군대도 기다렸어서 3년이나 만났지.,0,,,,
그 아저씨 아니었으면 큰일 날 뻔 했어. 사람들이 깜짝 놀랐겠지.,0,,,,
나는 당연히 안 그러는데 사람들이 너무 매너가 없어.,0,,,,
그냥 그만 만나재. 딴 사람 생긴 거 같더라.,0,,,,
경기가 안 좋아서 바닥을 치고 있어.,0,,,,
"내가 직접 말은 안했는데, 부모님도 아마 내 표정 보면 다 아시지 않을까?",0,,,,
고마워. 혼자 견뎌볼게 한번.,0,,,,
권태기가 왔다던데 아무래도 다른 사람 생겼나봐.,0,,,,
그저께 저녁에 갑자기 아파서 동물 병원 응급실로 데려갔어. 의식을 좀 찾고 나아지는 것 같았는데 결국에 세상을 떠났어.,0,,,,
그런 식이라니까? 한 두 번도 아니고.,0,,,,
내일 중으로 다시 말씀 드리려고.,0,,,,
그렇게 말해줘서 고마워. 나도 열심히 할게.,0,,,,
그럼 산책하러 갔다와야겠다.,0,,,,
그냥 지인이 이거 좋다고 자꾸 꼬드겨서 한 번 해봤어.,0,,,,
그래. 그거라도 보고 기분을 진정시켜야겠어.,0,,,,
다른 회사도 준비해 봐야지.,0,,,,
"200만 원 짜리 노트북을 구매했는데, 정말 기분이 좋아.",0,,,,
"그래 한 번은 산책도 해야겠지 기분 전환도 하고 마음을 여유롭게 좀 가져보는 것도 좋을 것 같아.	",0,,,,
그래! 나 여행도 가고 싶다!,0,,,,
놀라기는 했지만 다른 층을 쓰고 싶진 않아. 내가 가서 치울까도 생각 중이야.,0,,,,
늘 그래. 항상 그래.,0,,,,
그래. 해피는 정말 좋은 곳으로 갔을 거야. 우리 가족 너무나 행복하게 해줬으니까.,0,,,,
다들 괜찮은 거 같애. 그래도 앞으로 진짜 지진대피훈련을 잘 받아야될 거 같애.,0,,,,
"고등학교 때부터 알던 친구인데 방을 이렇게 지저분하게 사용할 줄 몰랐어 알았다면 같이 안 살았을 거야.	",0,,,,
그 사람이 그런 행동을 했다는 게 믿어지지 않아.,0,,,,
그렇게 괜찮다면 구매를 한 번 해보고 싶어.,0,,,,
그래! 관리자한테 말하고 빨리 치우라고 말하자.,0,,,,
놀란 정도가 아니야. 내가 비위가 좀 약하잖아.,0,,,,
그냥 한 마디 할까?,0,,,,
너무 화가 나니까 영상 보는 거 자체가 싫어졌어.,0,,,,
다른 사람들도 다 바쁘긴 해. 그래서 내가 더 말할 수가 없어.,0,,,,
놀란 것 보다 너무 더러운걸 봐서 기분이 안좋아.,0,,,,
내일 그 새끼한테 얘기하려고.,0,,,,
그러게. 비는 또 왜 그렇게 오는 거야. 더 습하게.,0,,,,
"경기도에 있는 유기견 보호소였는데, 사람들이 너무 많이 버려대서 아이들을 더 받을 수 없대. 그곳에서 생활하는 아이들도 너무 지저분하고.",0,,,,
늦을 때마다 짜증을 내 봤지. 하지만 이렇게까지 늦은 적은 이번이 처음이야. 오늘 진지하게 얘기 좀 해봐야 될까?,0,,,,
"그러니까. 보상을 받아야겠어. 먹지도 못하고, 기분만 나빠.",0,,,,
그냥 갑자기 멈춰버리네.,0,,,,
기분 좋지. 현금으로 줘서 좋아.,0,,,,
메세지를 첨부하고 항의 하면 나한테 사과를 해줄까?,0,,,,
내 휴가가 엉망이야!,0,,,,
누가 그랬을까?,0,,,,
"권태기가 왔다고 헤어지자더니, 알고 봤더니 새로운 사람이 생긴 거였어.",0,,,,
"그래야겠어. 지금은 괜찮은데, 나중에 아프면 병원 가려고.",0,,,,
갑자기 차가 나한테 들이박는 거야.,0,,,,
그래도 나중에 뒷 일 커지는 거보다 깔끔하게 경찰 부르는게 낫지.,0,,,,
나도 일 하는 거 참 힘들지.,0,,,,
아마도 오늘 뉴스에 나올걸?,0,,,,
계단에서 넘어지셨어. 너무 취하셔가지구.,0,,,,
그래 친구들 만나서 여행 계획 세워 볼게.,0,,,,
그렇지. 같이 뛰고 같이 운동하고 대회 같이 나가는 크루가 있어.,0,,,,
"나도 그러고 싶은데, 쉬운 게 아니잖아.",0,,,,
그냥 주변에서 좋다고 하는거 몇 개 샀는데 아 완전 망했어.,0,,,,
나 음악 안 좋아해. 너나 들어.,0,,,,
나 아까 해피랑 산책하다 정말 깜짝 놀랐어.,0,,,,
그 기회를 놓친 게 정말 아쉬워.,0,,,,
공채 마지막 회사라 다른데도 갈데가 없어.,0,,,,
"내 친구는 발목 다쳤는데, 아, 진짜 이게 실제 상황이 되니까 너무 무섭더라고.",0,,,,
다른 별 일은 없었어.,0,,,,
그러고 보니 여행도 가고 싶다.,0,,,,
계단에서 넘어지시면서 허리만 다치고 다른 곳은 다치진 않아서 괜찮으셔. 하지만 허리 치료 때문에 당분간 병원에 입원해 계셔야 해.,0,,,,
너무 죄송해서 말씀도 못드리겠어. 엄청 실망하실 거 같아.,0,,,,
너무 많이 내려갔어. 경기가 안 좋은가 봐. 속상해.,0,,,,
나 오늘 이벤트에 당첨되었어.,0,,,,
늦을 때마다 얘긴 해봤지. 하지만 미안하다고 하고 고치겠다고만 해. 그리곤 고쳐지지가 않는 거야.,0,,,,
"나이가 많기는 했는데, 갑자기 그렇게 됐어.",0,,,,
가보니까 뭐 상황이 다 끝났는지 사람들만 모여있고 무슨 일인지는 모르겠더라.,0,,,,
그럼 15년간 키웠는데 우리집 앞마당에 볕이 잘 드는데 묻어줬지.,0,,,,
그냥 전망 좋다길래 넣었는데 사실 잘 모르겠어.,0,,,,
"그저께 밤에 갑자기 쓰러지더니 의식을 잃더라고 그리고 어젯밤에 세상을 떠났어.	",0,,,,
"놀란 거 빼고는 괜찮아. 뭐, 나한테 친 것도 아니잖아?",0,,,,
그분과의 인연을 끊은 걸 후회합니다.,0,,,,
"거의 매일 드셔서 건강도 걱정되고, 다치구, 그러니 너무 속상하고 힘들어.",0,,,,
그런 건 없었어.,0,,,,
눈을 떠보니 밖에 온통 물 밖에 없네. 어쩌지?,0,,,,
그래야겠다. 강남은 너무 위험하니까 약속 장소라도 변경해봐야겠어.,0,,,,
그것도 좋겠다. 한 번 생각해볼게.,0,,,,
그러니까 정말 화나서 못살겠어.,0,,,,
그래서 나도 기사 찾아봤는데 기사는 안 떴더라고.,0,,,,
그 친구랑 싸운 게 후회돼.,0,,,,
